pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
71;71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";2018;30122.89;1570.19;940.13;2203.0;1738.0;0.05212614061930977;0.7889241942805265;3125.7799999999997;9773.82;0.10376759998791615;0.3244648836814794;0.031209820837243704;0.0057239482730429;0.07342579397450022;-0.16769098834360974;0.011454331479562319;0.017446102653590565;5.777403813798169;7.265288168363019;74.43140032977925;92.70976637074435;6.660338790811514;49.392582798518504;32.65665187805681;42.69821043033383;Stabilne, ale bez dynamiki
38;38;"DZIAŁALNOŚĆ ZWIĄZANA ZE ZBIERANIEM, PRZETWARZANIEM I UNIESZKODLIWIANIEM ODPADÓW; ODZYSK SUROWCÓW";2018;55365.83;2190.84;3234.15;1941.0;1458.0;0.039570254794337956;0.7511591962905718;11168.130000000001;23018.050000000003;0.20171520954350364;0.41574469307152084;0.058414187956723485;0.053399053846378663;-0.025338789622281088;-0.21196755727330396;0.002069328198229581;0.00825139431344867;5.786403418453938;7.995449019606358;69.5635818693396;94.67235937382202;5.8103379716395995;48.94874621807388;33.12447770668435;42.61903881351807;Branże ryzykowne / schyłkowe
63;63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;2018;28810.83;2640.0;646.07;630.0;447.0;0.09163220913802204;0.7095238095238096;16180.300000000001;21808.440000000002;0.5616047854227039;0.7569528541871234;0.022424553544621938;0.2801709941232724;0.40114130273630333;-0.0284614715814282;0.02853875854599308;0.02637055004971763;2.1399058396295354;12.29323338035992;79.83635004002531;85.13754885180177;9.333201800785973;49.00164167856275;32.962515389962896;42.585991163122806;Branże ryzykowne / schyłkowe
79;79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, POŚREDNIKÓW I AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;2018;33120.18;281.26;74.21;243.0;190.0;0.008492103605717118;0.7818930041152263;603.9399999999999;6293.009999999999;0.01823480427944534;0.19000530794216697;0.002240627919292709;0.15252480575238003;-0.13985488535475443;-0.14243793895513512;-0.09143970358393017;0.00895982990125887;1.356845072028953;9.59717534877463;63.72528625762159;96.56117608085458;7.1451349976015255;47.57033724026122;34.70555942792937;42.42442611532848;Branże ryzykowne / schyłkowe
01;01;UPRAWY ROLNE, CHÓW I HODOWLA ZWIERZĄT, ŁOWIECTWO, WŁĄCZAJĄC DZIAŁALNOŚĆ USŁUGOWĄ;2018;46357.23;2256.78;2709.1;2439.0;1945.0;0.048682373817417475;0.7974579745797458;12483.17;21941.55;0.2692820515807351;0.47331451857671386;0.0584396436111476;-0.031512896133453205;-0.14747234065638615;-0.10145271447543458;-0.04519528172595244;0.01567451639864785;6.710430081611119;6.420754330289735;74.04086788882938;91.61587241344144;7.9319501285798975;48.942253295134435;32.58376807455131;42.398859206901186;Branże ryzykowne / schyłkowe
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2018;15150.24;737.06;3283.28;858.0;626.0;0.04865005438857734;0.7296037296037297;5772.52;9261.86;0.3810183865074085;0.6113342098871042;0.2167147187107267;0.05171951844246214;0.04653787721430813;-0.10340362396680791;0.02275349717664743;0.005498612003612251;2.3326672145932346;8.032661756360183;70.64048609321824;93.60221246187425;7.894497482499061;48.21548414387553;33.64826125846995;42.3885949897133;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2018;18032.74;1195.08;1511.51;1226.0;884.0;0.06627279049107344;0.7210440456769984;12115.97;17660.1;0.6718873559980346;0.9793353644537656;0.08382031793282661;0.11792218867758919;0.12153783726233902;-0.08357905433312685;0.0054976365808316885;0.016634941873195707;3.2458484450450285;9.24178420408171;74.39445697203398;86.61332785602025;8.275080279127154;47.542228339844;32.06656572968145;41.35196329577898;Branże ryzykowne / schyłkowe
39;39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;2018;1695.92;12.1;25.24;56.0;42.0;0.007134770508042832;0.75;385.02;636.1;0.2270272182650125;0.3750766545591773;0.01488277748950422;0.19493830966935843;-0.28741003765627815;-0.019059536963676904;0.012196323958554078;0.01496269063290995;0.1693241193796956;10.191828968307748;61.80853476160222;92.53967896628126;9.513695735164202;45.795859446237806;34.62493067444238;41.327487937519635;Branże ryzykowne / schyłkowe
51;51;TRANSPORT LOTNICZY;2018;22556.45;2314.56;32.16;43.0;31.0;0.1026118914988839;0.7209302325581395;677.72;10373.46;0.030045508047587276;0.45988885662415846;0.0014257562692710953;0.20821732943421334;0.1589382057653843;-0.5146282417144665;-0.007633885492166259;0.038882442855438556;0.6432805515332335;10.83121893849171;83.01219953339717;85.64312449545544;0.0;49.2824480769155;28.942303030184142;41.146390058222956;Branże ryzykowne / schyłkowe
73;73;REKLAMA, BADANIE RYNKU I OPINII PUBLICZNEJ;2018;61287.29;1189.8899999999999;663.14;1305.0;1034.0;0.019414955368396936;0.7923371647509578;3757.6000000000004;18901.5;0.061311244142137795;0.308408154447684;0.010820188003091669;0.06820345416343487;-0.09429270231161946;-0.07912619798123777;0.04700803761988093;0.030180111086900885;4.471486432553228;8.186955968942224;66.8395364727786;88.93566449541301;8.360564128446432;46.33161974556475;32.48101179068514;40.79137656361291;Branże ryzykowne / schyłkowe
72;72;BADANIA NAUKOWE I PRACE ROZWOJOWE;2018;33615.21;516.24;177.75;940.0;639.0;0.01535733377836997;0.6797872340425531;2562.3;10504.71;0.07622442340833213;0.3124987170985991;0.005287784904511975;0.07359740621532351;-0.18580244564450243;-0.3251942745878802;0.03738171156558012;0.01058088668985134;2.9665438080634656;8.195645924939987;60.249147960609235;95.14101118965817;3.6366645187042925;46.24681058989745;32.45566294186116;40.73035153068294;Branże ryzykowne / schyłkowe
35;35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2018;534400.69;17145.97;48040.24;1047.0;672.0;0.03208448327415147;0.6418338108882522;100250.79000000001;351019.54000000004;0.18759479895132625;0.6568470935170388;0.08989554261241692;0.008374452867747406;0.7951287580870227;-0.11487997135479144;0.003526800594327195;0.030351755113514435;15.305184642472824;7.975004901449973;62.320905120941035;86.55936478766796;7.674179943974857;46.602823870392704;31.429982884325323;40.53368747596575;Branże ryzykowne / schyłkowe
85;85;EDUKACJA;2018;5139.53;306.45;161.13;913.0;591.0;0.059626074757808595;0.6473165388828039;720.65;1677.4900000000002;0.14021710156376166;0.32638976715769735;0.03135111576350367;0.03270982560543989;0.4031903466144162;0.05687881134657613;0.023718156228090814;0.03848059244443377;2.2169980773594764;8.03345744046638;69.13078589163138;85.70528548726526;10.97152455592877;45.44604609467591;32.510232700691;40.27172073708194;Branże ryzykowne / schyłkowe
74;74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2018;2463.96;164.68;164.25;336.0;113.0;0.06683550057630806;0.33630952380952384;262.54999999999995;773.02;0.10655611292391108;0.3137307423821815;0.06666098475624604;-0.1987954967150264;-0.17912389104555893;0.00238576789702738;0.06265856918261115;0.005990431177738744;0.8297198792078813;3.5107670485416156;55.29126452991052;96.43126221909179;9.925392647089215;43.79583053618215;33.95276583912571;39.85860465735958;Branże ryzykowne / schyłkowe
61;61;TELEKOMUNIKACJA;2018;81181.23999999999;3145.23;9287.07;406.0;286.0;0.03874331064664694;0.7044334975369458;53216.22;79989.87;0.6555236160472544;0.9853245651335211;0.11439921341433071;0.010709983606004725;-0.06282443556143824;0.05588791673024418;-0.0016366641362386414;0.03255921527012794;2.8911090135809374;7.225785462155185;67.0310593409011;81.55546348365846;10.952501825487921;43.609072048577794;31.01537541393926;38.57159339472238;Branże ryzykowne / schyłkowe
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2018;10783.66;117.26;295.6;50.0;18.0;0.010873859153571237;0.36;1024.7;4388.5199999999995;0.09502339650916294;0.4069601600940682;0.027411843474293516;0.07425060920474968;-0.07680793540526709;0.07461828061133602;-0.037071607222910585;0.014864751010352766;0.37502814027431325;8.307185776715222;43.195837428263445;93.22492674723433;11.312078572900226;40.91823945346983;34.984465186344956;38.54472974661988;Trudna teraźniejszość, dobra przyszłość
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2018;6696.84;135.17000000000002;293.38;130.0;94.0;0.02018414655270247;0.7230769230769231;1164.14;2979.68;0.1738342262918033;0.4449382096630649;0.04380872172547052;0.05516410015534201;0.4718584107073316;0.0655038234910601;0.010471965723432008;0.06539703305972772;0.4597216779751353;8.483339069729368;63.559056940109805;76.3012501715882;11.137103496786185;40.99291838953128;29.890218171109744;36.551838302162665;Branże ryzykowne / schyłkowe
50;50;TRANSPORT WODNY;2018;2130.84;171.98;26.68;46.0;26.0;0.08070995475962531;0.5652173913043478;252.57;969.99;0.11853072027932646;0.4552148448499183;0.012520883782921289;0.04443124503064255;-0.22067682111256792;0.011765785274559626;0.0;0.07853581575585952;0.1569037492289273;7.661270375028539;70.0291287076772;72.35642822520214;10.105465824561692;41.160908988082866;28.04749590989388;35.91554375680727;Branże ryzykowne / schyłkowe
95;95;NAPRAWA I KONSERWACJA KOMPUTERÓW I ARTYKUŁÓW UŻYTKU OSOBISTEGO I DOMOWEGO;2018;2668.59;5.65;24.349999999999998;168.0;62.0;0.0021172229529451882;0.36904761904761907;108.57;593.44;0.04068440637190426;0.22237960870721993;0.009124668832604483;-0.2946737873415751;-0.6767334459284949;-0.32481540167729317;-0.03850028646172776;0.01584936152111001;0.4495523316988673;1.4017229726741123;41.57022895905375;94.0615076021085;3.643937943275026;39.05135072990429;30.096544349744796;35.4694281778405;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2018;7087.94;-348.88000000000005;871.14;549.0;228.0;-0.04922163562332639;0.41530054644808745;6088.23;9460.61;0.858956198839155;1.3347474724673178;0.12290453925964386;0.12721335331276595;0.11365081763857665;0.15062218999708765;0.03721569674750547;0.012251262782288849;1.4296467389091239;9.394535130554623;31.69993171993155;85.30654842914637;12.771166004465645;36.15151058914728;33.51879146969656;35.09842294136699;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2018;30313.95;783.59;3563.89;36.0;10.0;0.025849155256903174;0.2777777777777778;1536.98;13230.199999999999;0.05070206950925234;0.4364393290877632;0.11756600509006579;0.05893939803356241;0.3911340172725637;0.11790425916710001;-0.1264195352637011;0.05436840052397581;0.8145685708870172;8.474077394833508;42.638431892552006;80.6348463446898;12.143062502334331;37.13149493943072;31.589902122790726;34.91485781277473;Branże ryzykowne / schyłkowe
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2018;48191.5;3712.41;1536.08;1701.0;1359.0;0.07703453928597366;0.798941798941799;33250.69;63927.63;0.6899700154591578;1.3265333098160463;0.0318745006899557;0.24463861589434988;0.33596378580758146;-0.020831622783583192;0.08034911701571379;0.10365732213053745;5.06299615792276;11.62133852884855;80.84315635489526;56.91757733531557;9.479676062118735;41.20399615311517;24.353545184096728;34.46381576550779;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2018;6650.68;490.85;308.82;147.0;66.0;0.07380448315059512;0.4489795918367347;1398.34;2529.05;0.2102551919502968;0.3802693859875983;0.046434349570269505;0.032165903067477686;0.20105334494524119;-0.11893190388989794;-0.008909159481791051;0.07846699724555764;0.4975763445204563;7.838095019791515;62.578539052604484;72.1605888617739;7.596392842188838;39.35185044553526;27.03816230134516;34.42637518785922;Branże ryzykowne / schyłkowe
77;77;WYNAJEM I DZIERŻAWA;2018;35287.17;2423.88;31430.100000000002;617.0;509.0;0.0686901216504469;0.8249594813614263;125061.55;146727.21;3.5441082410405826;4.158089469912152;0.8906948332779309;0.14489774932403954;0.2260761537708027;0.09511264971086786;0.01160966062347768;0.007407933896532892;2.2665014992366457;9.802535136924275;80.16387238636307;58.033965630157276;11.705519865758188;40.35509186971635;25.03315817642774;34.226318392400906;Branże ryzykowne / schyłkowe
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2018;143.23;-13.649999999999999;9.899999999999999;18.0;12.0;-0.09530126370173846;0.6666666666666666;6.27;299.59;0.04377574530475459;2.091670739370244;0.06911959784961251;-0.20009902363173526;-1.4765494137353434;-0.0634102888372925;-0.18294205935675623;0.028580175931977946;0.04472052189373162;2.2944994254286475;33.33333333333333;81.57733316497989;8.662270786602274;33.38910224356321;28.62645809176347;31.48404458284331;Branże ryzykowne / schyłkowe
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2018;28599.4;-2412.52;2406.67;164.0;128.0;-0.0843556158520808;0.7804878048780488;11622.060000000001;19472.08;0.4063742595998518;0.6808562417393372;0.08415106610628195;0.1094208736069564;-0.875470222605741;0.1471951266564231;-0.011905893630824282;0.08369885680861847;1.0665807323129224;8.177987074725571;41.62184204193635;67.94702200023424;12.705374848616502;33.04738002569834;27.919652661934546;30.996289080192824;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2018;53009.63;6117.23;13137.82;889.0;594.0;0.11539846627867427;0.6681664791901012;293189.65;398622.06;5.530875239083918;7.519804609087066;0.2478383644632117;0.07105471286879905;-0.13529128732039486;0.8122770183114558;0.025631891203603763;0.029138029960729343;3.317987444902526;8.1983344023655;83.40832395950505;24.005364312675198;25.473305300066873;30.7668713732507;19.850431734538958;26.400295517766004;Branże ryzykowne / schyłkowe
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2018;0.0;0.0;5.22;36.0;0.0;;0.0;0.0;0.0;;;inf;-0.3333333333333333;-0.3333333333333333;0.5221925633430777;0.06265856918261115;;0.0825233816247937;1.0519239260221633;0.0;;19.904399887732733;0.27948565783049956;8.277337132899742;3.478626247858197;Branże ryzykowne / schyłkowe
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2018;0.0;0.0;0.0;12.0;0.0;;0.0;0.0;0.0;;;;-0.3333333333333333;-0.3333333333333333;;-0.1264195352637011;;0.02750779387493123;1.0519239260221633;0.0;;;0.2684825402805271;0.315577177806649;0.28732039529097586;Branże ryzykowne / schyłkowe
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2018;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;-0.2062994740159002;;0.013753896937465615;;0.0;;;0.002750779387493123;;0.001650467632495874;Brak danych
07;07;GÓRNICTWO RUD METALI;2018;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;-0.09143970358393017;;0.013753896937465615;;0.0;;;0.002750779387493123;;0.001650467632495874;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2018;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
02;02;LEŚNICTWO I POZYSKIWANIE DREWNA;2019;20998.66;914.41;52.76;986.0;896.0;0.04354611199000317;0.9087221095334685;150.29;2990.8;0.007157123359300069;0.14242813589057587;0.002512541276443354;2.375789887041738;1.730244344005956;0.5934645220336296;0.9647675989042681;0.014835345120036774;2.8003869081608523;94.3586242029649;77.84518911506487;94.62895244330981;28.783760858639912;71.99971644413256;68.20977733733838;70.48374080141488;Gwiazdy wzrostu
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2019;2136782.9;52434.88;25274.29;21351.0;18809.0;0.024539170544653835;0.8809423446208609;130956.37;489359.95;0.06128669880313999;0.2290171593941528;0.011828197427076003;0.05879483683141462;0.01843077440610985;0.12725767978100988;-0.03370435705381225;0.0010689801904421082;100.0;45.4862018227867;72.3471820880708;98.70531606909853;18.771751212867965;79.06994079844392;50.76615585271276;67.74842682015145;Gwiazdy wzrostu
88;88;POMOC SPOŁECZNA BEZ ZAKWATEROWANIA;2019;1212.8500000000001;77.05;10.02;155.0;111.0;0.06352805375767819;0.7161290322580646;63.589999999999996;187.13;0.052430226326421234;0.15428948344807683;0.008261532753431998;0.559678446152752;0.9139253007545121;1.249719381388958;0.1899113953037732;0.01168469540404657;0.3913609380471295;57.571609515747284;71.4533938454438;95.40415883310024;43.85045353346375;60.955770677837265;63.43291191803975;61.94662717391826;Gwiazdy wzrostu
96;96;POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA;2019;8765.460000000001;885.3000000000001;597.75;414.0;270.0;0.10099869259571088;0.6521739130434783;1593.51;5828.35;0.18179422414796256;0.6649223201064176;0.06819379701692779;0.6507404914806847;0.6141838531503723;0.6168113445779535;-0.027411173781143994;0.0041981584092712675;1.174618435849354;58.43048038574708;75.77710894277914;94.96795502661674;32.69846121450137;62.27720752728645;59.09891510950969;61.00589056017574;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2019;905630.17;28240.18;20507.87;14102.0;9717.0;0.031182905489997092;0.6890511984115728;52948.92;223639.24000000002;0.05846638258528865;0.24694323070089416;0.022644861754108743;0.06502606013170809;0.18941921696693065;0.08645629765306939;-0.05437068479564944;0.002499833155016186;54.21565520310152;46.09904145823062;63.205480465754356;98.14513404148019;18.411607484578166;67.61280173406061;50.637895643744514;60.822839297934166;Gwiazdy wzrostu
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2019;681400.91;23314.87;26155.170000000002;6147.0;5112.0;0.03421608286375784;0.8316251830161054;69030.12;170112.86;0.10130617524417453;0.2496516478089235;0.03838440720603088;0.050695292571400374;-0.005398781745025394;0.03794739167338479;-0.04717603895453981;0.0008669219597607667;30.33966203638314;45.26372509135548;71.6637652930091;98.44840407293431;18.132021424873393;64.83432622524808;50.36644731923629;59.04717466284337;Gwiazdy wzrostu
74;74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2019;8255.26;494.37;229.34;356.0;276.0;0.05988545484939299;0.7752808988764045;795.19;2253.59;0.09632525202113562;0.2729883734733976;0.02778107533863258;0.5171815737598875;0.5369775426453074;0.23622910913230433;0.019460117189676218;0.00469512746446466;1.0268549078250522;55.6754333797923;73.93802713139907;97.04433356753691;22.047513391560866;61.72203617962393;54.634935440823114;58.8871958841036;Gwiazdy wzrostu
